unitid,FIPS,county_name,city,state,zip,latitude,longitude,date,week,admission_rate,number_students,TotalCount,TotalCountWeekly,TotalConfirmedPositive,TotalConfirmedPositiveWeekly,TotalPositivityRate,TotalPositivityRateWeekly
234030,51760,Richmond city,Richmond,VA,23284-2512,37.54962,-77.452697,15nov2020,3165,.8625,22497,3284,450,6,0,.1827040194884287,0
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,13sep2020,3156,.2116,1822,373,199,4,3,1.072386058981233,1.507537688442211
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,20sep2020,3157,.2116,1822,771,398,24,20,3.11284046692607,5.025125628140704
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,27sep2020,3158,.2116,1822,1140,369,45,21,3.947368421052631,5.691056910569105
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,04oct2020,3159,.2116,1822,1529,389,55,10,3.597122302158273,2.570694087403599
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,11oct2020,3160,.2116,1822,1912,383,62,7,3.242677824267783,1.827676240208877
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,18oct2020,3161,.2116,1822,2403,491,74,12,3.079483978360383,2.443991853360489
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,25oct2020,3162,.2116,1822,3030,627,96,22,3.168316831683168,3.508771929824561
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,01nov2020,3163,.2116,1822,3634,604,120,24,3.302146395156852,3.973509933774835
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,08nov2020,3164,.2116,1822,3979,345,126,6,3.166624780095501,1.739130434782609
234207,51678,Lexington city,Lexington,VA,24450-2116,37.788939,-79.443018,15nov2020,3165,.2116,1822,4750,771,138,12,2.905263157894737,1.556420233463035
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,13sep2020,3156,.6562,5237,2568,459,16,4,.6230529595015576,.8714596949891068
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,20sep2020,3157,.6562,5237,3111,543,24,8,.7714561234329798,1.47329650092081
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,27sep2020,3158,.6562,5237,4226,1115,40,16,.946521533364884,1.434977578475336
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,04oct2020,3159,.6562,5237,5034,808,51,11,1.01311084624553,1.361386138613861
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,11oct2020,3160,.6562,5237,5937,903,69,18,1.162203132895402,1.993355481727575
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,18oct2020,3161,.6562,5237,6669,732,81,12,1.214574898785425,1.639344262295082
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,25oct2020,3162,.6562,5237,7439,770,84,3,1.129184030111574,.3896103896103896
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,01nov2020,3163,.6562,5237,8072,633,86,2,1.065411298315164,.315955766192733
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,08nov2020,3164,.6562,5237,8796,724,86,0,.9777171441564347,0
235316,53063,Spokane County,Spokane,WA,99258-0001,47.666531,-117.400625,15nov2020,3165,.6562,5237,9580,784,121,35,1.263048016701461,4.464285714285714
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,11oct2020,3160,1,1099,1223,27,3,0,.2452984464431725,0
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,18oct2020,3161,1,1099,1308,85,4,1,.3058103975535168,1.176470588235294
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,25oct2020,3162,1,1099,1374,66,5,1,.363901018922853,1.515151515151515
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,01nov2020,3163,1,1099,1493,119,9,4,.6028131279303416,3.361344537815126
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,08nov2020,3164,1,1099,1637,144,14,5,.8552229688454489,3.472222222222222
237701,54057,Mineral County,Keyser,WV,26726,39.438323,-78.981441,15nov2020,3165,1,1099,1746,109,20,6,1.145475372279496,5.504587155963304
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,13sep2020,3156,.8161,20499,29918,1444,502,104,1.67791964703523,7.202216066481995
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,20sep2020,3157,.8161,20499,31994,2076,591,89,1.847221354003876,4.28709055876686
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,27sep2020,3158,.8161,20499,34345,2351,616,25,1.793565293346921,1.063377286261165
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,04oct2020,3159,.8161,20499,37589,3244,640,24,1.70262576817686,.7398273736128237
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,11oct2020,3160,.8161,20499,40725,3136,660,20,1.620626151012891,.6377551020408163
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,18oct2020,3161,.8161,20499,43483,2758,672,12,1.545431547961272,.435097897026831
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,25oct2020,3162,.8161,20499,46577,3094,687,15,1.474976919939026,.4848093083387201
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,01nov2020,3163,.8161,20499,50895,4318,708,21,1.391099322133805,.4863362667901806
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,08nov2020,3164,.8161,20499,54620,3725,760,52,1.391431709996338,1.395973154362416
238032,54061,Monongalia County,Morgantown,WV,26506,39.634371,-79.954391,15nov2020,3165,.8161,20499,59277,4657,860,100,1.45081566206117,2.147305132059266
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,13sep2020,3156,.8166,8200,600,134,27,13,4.5,9.701492537313433
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,20sep2020,3157,.8166,8200,1151,551,70,43,6.081668114682884,7.80399274047187
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,27sep2020,3158,.8166,8200,1344,193,116,46,8.630952380952381,23.83419689119171
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,04oct2020,3159,.8166,8200,1825,481,175,59,9.58904109589041,12.26611226611227
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,11oct2020,3160,.8166,8200,2033,208,193,18,9.493359567142154,8.653846153846153
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,18oct2020,3161,.8166,8200,2416,383,235,42,9.726821192052979,10.96605744125326
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,25oct2020,3162,.8166,8200,2726,310,284,49,10.41819515774028,15.80645161290322
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,01nov2020,3163,.8166,8200,3062,336,323,39,10.54866100587851,11.60714285714286
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,08nov2020,3164,.8166,8200,3439,377,446,123,12.96888630415819,32.62599469496021
239105,55079,Milwaukee County,Milwaukee,WI,53233,43.03903,-87.927961,15nov2020,3165,.8166,8200,4030,591,585,139,14.51612903225807,23.51945854483926
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,13sep2020,3156,.5173,30360,26124,9053,1320,864,5.052824988516306,9.543797636142715
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,20sep2020,3157,.5173,30360,33499,7375,1851,531,5.525538075763456,7.199999999999999
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,27sep2020,3158,.5173,30360,42060,8561,2020,169,4.802662862577271,1.974068449947436
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,04oct2020,3159,.5173,30360,50482,8422,2103,83,4.16584128996474,.9855141296604132
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,11oct2020,3160,.5173,30360,59178,8696,2177,74,3.678731961201798,.8509659613615455
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,18oct2020,3161,.5173,30360,68892,9714,2282,105,3.3124310515009,1.080914144533663
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,25oct2020,3162,.5173,30360,75629,6737,2365,83,3.127107326554628,1.232002374944337
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,01nov2020,3163,.5173,30360,86996,11367,2586,221,2.972550462090211,1.944224509545175
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,08nov2020,3164,.5173,30360,96313,9317,2816,230,2.923800525370407,2.468605774390898
240444,55025,Dane County,Madison,WI,53706-1380,43.075409,-89.404098,15nov2020,3165,.5173,30360,108653,12340,3263,447,3.003138431520529,3.622366288492707
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,13sep2020,3156,.0436,7083,8294,4623,29,2,.3496503496503496,.0432619511139952
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,20sep2020,3157,.0436,7083,13189,4895,32,3,.2426264311168398,.0612870275791624
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,27sep2020,3158,.0436,7083,17964,4775,33,1,.1837007348029392,.0209424083769633
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,04oct2020,3159,.0436,7083,22739,4775,33,0,.1451251154404327,0
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,11oct2020,3160,.0436,7083,27683,4944,42,9,.1517176606581657,.1820388349514563
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,18oct2020,3161,.0436,7083,32768,5085,42,0,.128173828125,0
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,25oct2020,3162,.0436,7083,37926,5158,42,0,.1107419712070875,0
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,01nov2020,3163,.0436,7083,42750,4824,45,3,.1052631578947368,.0621890547263682
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,08nov2020,3164,.0436,7083,48341,5591,47,2,.0972259572619516,.0357717760686818
243744,6085,Santa Clara County,Stanford,CA,94305,37.429434,-122.167359,15nov2020,3165,.0436,7083,53697,5356,50,3,.0931150716054901,.0560119492158327
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,13sep2020,3156,.5798,33495,17406,5193,308,205,1.769504768470642,3.947621798575005
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,20sep2020,3157,.5798,33495,18994,4482,513,205,2.700852900916079,4.573850959393129
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,27sep2020,3158,.5798,33495,28233,9239,803,290,2.844189423724011,3.138867842840134
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,04oct2020,3159,.5798,33495,33603,5370,957,154,2.84796000357111,2.867783985102421
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,11oct2020,3160,.5798,33495,39865,6262,1139,182,2.857142857142857,2.906419674225487
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,18oct2020,3161,.5798,33495,45542,5677,1270,131,2.788634666900883,2.307556808173331
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,25oct2020,3162,.5798,33495,51291,5749,1487,217,2.899144099354663,3.774569490346147
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,01nov2020,3163,.5798,33495,57669,6378,1760,273,3.051899634118851,4.280338664158044
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,08nov2020,3164,.5798,33495,62977,5308,2075,315,3.294853676739127,5.934438583270535
243780,18157,Tippecanoe County,West Lafayette,IN,47907-2040,40.428206,-86.914435,15nov2020,3165,.5798,33495,70653,7676,2471,396,3.497374492236706,5.158936946326212
